Date,Open,High,Low,Close,Adj Close,Volume
2024-07-11,284.5,291.5,283.5,290.0,262.85736083984375,1296000
2024-07-12,280.0,280.0,275.0,275.5,266.1124572753906,989000
2024-07-15,276.0,280.5,275.0,276.0,266.59539794921875,322000
2024-07-16,276.5,278.5,274.0,274.0,264.6635437011719,333000
2024-07-17,274.5,276.0,273.5,273.5,264.18060302734375,223000
2024-07-18,270.0,270.5,264.0,270.5,261.2828063964844,608000
2024-07-19,270.5,270.5,264.0,265.0,255.97023010253906,373000
2024-07-22,265.0,265.0,250.5,253.0,244.37911987304688,659000
2024-07-23,255.0,263.0,255.0,263.0,254.0383758544922,358000
2024-07-26,255.0,259.5,252.0,259.5,250.6576385498047,271000
2024-07-29,259.5,270.0,258.0,265.0,255.97023010253906,754000
2024-07-30,260.5,273.0,260.5,270.5,261.2828063964844,720000
2024-07-31,270.0,275.0,265.5,266.0,256.9361572265625,356000
2024-08-01,272.0,272.0,263.5,267.5,258.3850402832031,371000
2024-08-02,264.5,267.5,262.0,265.5,256.45318603515625,411000
2024-08-05,260.0,260.0,239.0,239.5,231.33912658691406,752000
2024-08-06,245.0,253.5,226.5,243.0,234.71986389160156,787000
2024-08-07,244.5,256.5,244.5,252.5,243.8961639404297,541000
2024-08-08,248.5,256.0,246.5,251.0,242.44728088378906,296000
2024-08-09,260.5,275.0,257.0,269.5,260.31689453125,1027000
2024-08-12,274.0,286.0,271.5,278.5,269.0102233886719,1347000
2024-08-13,280.5,284.0,276.5,279.5,269.97613525390625,708000
2024-08-14,283.5,287.0,277.5,277.5,268.0443115234375,1067000
2024-08-15,280.0,284.0,277.0,277.0,267.56134033203125,761000
2024-08-16,281.0,285.0,279.0,285.0,275.2887268066406,1521000
2024-08-19,283.5,284.0,277.5,280.0,270.4591064453125,1338000
2024-08-20,281.0,293.0,281.0,284.0,274.32281494140625,2457000
2024-08-21,286.0,291.5,284.5,289.0,279.1524353027344,2184000
2024-08-22,294.0,295.0,280.0,282.0,272.3909606933594,1862000
2024-08-23,281.5,294.0,278.0,292.5,282.5331726074219,2115000
2024-08-26,292.0,296.0,285.0,285.0,275.2887268066406,1352000
2024-08-27,287.0,294.0,286.5,293.5,283.4991149902344,1511000
2024-08-28,292.0,296.0,291.0,291.0,281.08428955078125,1457000
2024-08-29,290.0,294.5,289.0,290.5,280.601318359375,960000
2024-08-30,293.0,293.0,284.5,286.0,276.2546691894531,1399000
2024-09-02,289.0,292.5,287.0,287.5,277.70355224609375,579000
2024-09-03,287.5,289.0,281.0,281.0,271.425048828125,985000
2024-09-04,270.0,275.0,261.0,270.0,260.79986572265625,1198000
2024-09-05,274.0,274.5,265.5,265.5,256.45318603515625,619000
2024-09-06,267.0,272.0,265.5,269.5,260.31689453125,416000
2024-09-09,262.0,268.0,261.5,264.0,255.00430297851562,442000
